,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-08-08 04:00:00,0.8237509050298337,2.013277868167321,0.9016878568541162,1.7524141703411007,-0.27724103340866346,0.19920589181483467,1.7441021495507867
2016-08-08 05:00:00,0.9390147894904297,1.6927197199601083,0.9982669342806146,2.065955549666531,-0.27724103340866346,0.10241686686233036,1.6904868211538444
2016-08-08 06:00:00,0.9159620454115027,1.8529987940637154,0.9790598476091923,1.9553855162523714,-0.06913615448702343,0.3927840362948669,1.6138781138517528
2016-08-08 07:00:00,0.6395007294593219,1.820943024871059,0.7473064199267899,1.7342452018937948,0.19856669203640556,0.7307522337552415,1.77483301329759
2016-08-08 08:00:00,0.3974466705316467,1.5324406458565016,0.3738551723631214,1.2914456259913187,-0.0994236118509976,0.5371741838502332,1.751839218689177
2016-08-08 09:00:00,0.2937092401434946,1.2444169052477845,0.2578877359737868,1.18035639786158,0.0793705238935987,0.5847753064530945,1.7288458397840274
2016-08-08 10:00:00,0.6854342764903106,1.7247754891527642,0.4832993983343728,1.3283023863061245,0.7046621077846773,0.8275412587077459,1.8438135657163024
2016-08-08 11:00:00,0.7200134746416813,1.6927197199601083,0.5604902032004627,1.4757291800350907,0.8531687861652993,0.6815645205556462,1.8974288941132447
2016-08-08 12:00:00,0.6049216953739114,1.2123609079148014,0.5541480922689392,1.1066430009970973,0.7046621077846773,0.6815645205556462,1.8131916162245096
2016-08-08 13:00:00,0.7315397646481648,1.1161936003368331,0.5025064850057952,1.014760759450437,0.8238582759274842,0.44038515889772856,1.8361854108329227
2016-08-08 14:00:00,0.6623815324113836,1.6606639507674523,0.5798783893584447,1.3833278675379794,0.7046621077846773,0.6815645205556462,1.981774670553727
2016-08-08 15:00:00,0.7084870205692381,1.7247754891527642,0.5990854760298671,1.4201846278527852,0.8531687861652993,0.5847753064530945,2.03549891320568
2016-08-08 16:00:00,0.5818687872290241,1.6606639507674523,0.4832993983343728,1.5862993372143788,0.883456476468502,0.6815645205556462,2.2960563145620223
2016-08-08 17:00:00,0.5588160431500965,1.5965521842418136,0.43818082868445823,1.3464711072231734,0.8531687861652993,0.8275412587077459,2.1044794656243915
2016-08-08 18:00:00,0.40897296053812987,1.3085284436330962,0.296483181608045,1.1621875531794021,0.8238582759274842,0.8275412587077459,2.1504666391379548
2016-08-08 19:00:00,0.6049216953739114,1.2444169052477845,0.45738791535588014,1.1253309166297252,1.0319631548491246,0.5371741838502332,2.112107620507772
2016-08-08 20:00:00,1.50363565252814,0.9238586429704078,1.037043652206286,0.4427031107360446,2.876572803214541,1.2131107679210293,2.01250553430053
2016-08-08 21:00:00,1.5612677588243988,1.7247754891527642,1.2108134480964479,1.2727577103586913,2.4603635112497186,0.8275412587077459,1.9587812916485772
2016-08-08 22:00:00,1.768742619600703,1.6927197199601083,1.565057522586268,1.235901073809014,1.746162983640578,0.7307522337552415,1.9357874970401643
2016-08-08 23:00:00,1.699584223297961,1.4683291074711906,1.5005506803759439,1.1621875531794021,1.2703552581955089,0.6815645205556462,1.866806944621452
2016-08-09 00:00:00,2.1835204000264463,2.0453336373599775,1.667978538139436,1.3283023863061245,3.3230702513610235,1.5034778427785422,1.7441021495507867
2016-08-09 01:00:00,1.9990984473950297,1.788887255678403,1.5262809774654496,1.18035639786158,2.816974835612752,1.406688817826038,1.8208201868111527
2016-08-09 02:00:00,1.9414663410987705,1.820943024871059,1.5391461260102026,1.18035639786158,2.4603635112497186,1.3098997928735336,1.7901982373193592
2016-08-09 03:00:00,1.7226371314428488,2.974952312788962,1.333122822612452,2.0846435890642883,2.4603635112497186,1.3098997928735336,1.77483301329759
2016-08-09 04:00:00,1.699584223297961,2.5902823980561096,1.301050587396277,2.121500349379094,2.192660431787061,1.3098997928735336,1.698114976037224
2016-08-09 05:00:00,1.734163421449332,2.878784777070666,1.326780884485783,2.0290990368819832,2.1027747738820692,1.1655096453181677,1.6445000633435451
2016-08-09 06:00:00,1.8838345629344337,2.0773894065526335,1.4104948133675286,1.457041264402462,2.66846815723213,1.5034778427785422,1.7364739946674077
2016-08-09 07:00:00,1.768742619600703,2.109445175745289,1.301050587396277,1.235901073809014,2.5199614788515077,1.6494547700806883,1.8974288941132447
2016-08-09 08:00:00,0.950541243562874,1.5324406458565016,1.011313355116781,1.402015783170608,0.406671570958046,0.9243304728102975,1.7670959441591998
2016-08-09 09:00:00,0.5933952413014678,1.5324406458565016,0.5347599061109573,1.3651590228558015,0.10965821419680136,0.8751425704606545,1.8438135657163024
2016-08-09 10:00:00,0.7891717068784625,1.9171103324490273,0.650727169695438,1.7155574100262954,0.6743744174814746,0.9719315954131591,1.782461168180969
2016-08-09 11:00:00,0.6854342764903106,1.820943024871059,0.567013240813692,1.1621875531794021,1.0319631548491246,0.8751425704606545,1.7670959441591998
2016-08-09 12:00:00,0.7200134746416813,1.5324406458565016,0.5347599061109573,1.254588989441642,0.9127669867063173,0.6815645205556462,1.7441021495507867
2016-08-09 13:00:00,0.8583301031812047,1.404695751211064,0.5733553517452149,1.217732229126836,1.2703552581955089,0.7783535455081505,1.8591787897380723
2016-08-09 14:00:00,0.7200134746416813,1.6927197199601083,0.5927435379031974,1.4757291800350907,1.2400680337707641,0.9243304728102975,2.01250553430053
2016-08-09 15:00:00,0.6049216953739114,1.6927197199601083,0.5025064850057952,1.199044313494208,0.6450639072436594,0.7783535455081505,2.01250553430053
2016-08-09 16:00:00,0.5703424972225407,1.5965521842418136,0.45104589082678437,1.3651590228558015,0.733972618022492,0.7783535455081505,2.119736191094415
2016-08-09 17:00:00,0.5127105549922424,1.5003848766638457,0.45104589082678437,1.3651590228558015,0.5854659396418703,0.8751425704606545,2.03549891320568
2016-08-09 18:00:00,0.3743939264527196,1.2123609079148014,0.3158714541684541,1.1066430009970973,0.6743744174814746,0.7307522337552415,2.0814860867192424
2016-08-09 19:00:00,0.40897296053812987,1.1161936003368331,0.3093483301527979,1.0516175197652426,0.733972618022492,0.5371741838502332,1.9357874970401643
2016-08-09 20:00:00,1.0542786739510261,1.2123609079148014,0.7279180609639544,1.014760759450437,2.221971174964105,0.6815645205556462,1.5677820260831794
2016-08-09 21:00:00,1.0658051280234697,1.436273110138207,1.011313355116781,1.3833278675379794,1.6562777916140452,0.4895730612473712,1.6368714927569028
2016-08-09 22:00:00,1.3653190239886168,1.9491661016416828,1.1979482995516955,1.8816719956227599,1.1208716326887285,0.44038515889772856,1.6291344236185117
2016-08-09 23:00:00,1.2731080476729089,1.9491661016416828,1.127099519214702,1.6418438893966836,0.8531687861652993,0.4895730612473712,1.6368714927569028
2016-08-10 00:00:00,1.7111108414363658,2.7185057029670605,1.6228600548919483,2.1583568621636426,0.49655722886303855,0.44038515889772856,1.537160284443018
2016-08-10 01:00:00,1.4805830725151732,2.1415011730782725,1.4490900861969331,2.0846435890642883,0.05006001365578345,0.19920589181483467,1.5525257163164197
2016-08-10 02:00:00,1.4575301643702858,2.1735569422709284,1.4748203832864386,2.3426404162074133,-0.06913615448702343,0.24680710899272015,1.5601538711997993
2016-08-10 03:00:00,1.1810690124840655,2.3979475547598468,1.384764516278023,2.1952136224784478,-0.15902181239201507,0.34359613394522426,1.5447886471780299
2016-08-10 04:00:00,1.158016104339178,2.3017800190415523,1.2559319313439357,2.0290990368819832,-0.21764283286764555,0.2959950113423628,1.437557990384145
2016-08-10 05:00:00,1.2041217565629927,2.109445175745289,1.3588531197019573,2.121500349379094,0.019772556291809282,0.34359613394522426,1.5525257163164197
2016-08-10 06:00:00,1.5497411406859942,2.1415011730782725,1.4362249376521803,2.1765258306109487,0.22787743521344975,0.44038515889772856,1.506538542802857
2016-08-10 07:00:00,1.3076870817583186,2.6864499337744046,1.4233599619122812,2.3794971765222193,0.13896872443461616,0.7307522337552415,1.5141669055378688
2016-08-10 08:00:00,1.077331418029953,2.4300033239525027,1.011313355116781,2.102812309981337,0.5258677391008529,0.8751425704606545,1.6751215971320743
2016-08-10 09:00:00,0.6395007294593219,0.7956354521296201,0.5733553517452149,0.49824772480091406,0.7642600753864662,1.068720620365663,1.6598652873653144
2016-08-10 10:00:00,0.6508550783389397,1.436273110138207,0.5282366956928738,1.3096144706734967,1.210757290593721,1.0211194977628018,1.7211087706456378
2016-08-10 11:00:00,0.8122246150233506,1.5324406458565016,0.5411018442376265,1.235901073809014,1.3289767445495981,1.068720620365663,1.7670959441591998
2016-08-10 12:00:00,0.6508550783389397,1.2123609079148014,0.5090296090214514,1.1253309166297252,1.2703552581955089,1.0211194977628018,1.7670959441591998
2016-08-10 13:00:00,0.9390147894904297,1.5965521842418136,0.567013240813692,1.0884741563149194,1.5077706473549641,0.9243304728102975,1.8208201868111527
2016-08-10 14:00:00,0.8813828472601315,1.7568312583454202,0.6313389835374557,1.6231559737640555,1.3289767445495981,0.8275412587077459,1.9204222730183942
2016-08-10 15:00:00,0.7430662187206087,1.404695751211064,0.5798783893584447,1.235901073809014,1.0612736650869394,0.7783535455081505,2.01250553430053
2016-08-10 16:00:00,0.6854342764903106,1.7247754891527642,0.5025064850057952,1.457041264402462,1.0612736650869394,1.1655096453181677,1.9587812916485772
2016-08-10 17:00:00,0.627974439452839,1.6606639507674523,0.4767761879162897,1.5862993372143788,1.1804698332297463,1.2131107679210293,1.7901982373193592
2016-08-10 18:00:00,0.48965781091331567,1.3726399820184085,0.328736602713207,1.1066430009970973,1.1804698332297463,1.0211194977628018,1.6674934422486947
2016-08-10 19:00:00,0.6739078224178667,1.1803051387221455,0.4832993983343728,1.014760759450437,1.3885747121513872,0.6815645205556462,1.5907756128399604
2016-08-10 20:00:00,1.5612677588243988,0.8597471045850956,1.0562507388777087,0.4245343279364314,3.2634722837592345,0.8751425704606545,1.529532129559639
2016-08-10 21:00:00,1.3537927339821334,1.084137831144178,0.9596716614512101,0.5532732679153332,2.6987558475353324,0.8275412587077459,1.4451861452675248
2016-08-10 22:00:00,1.2731080476729089,1.1161936003368331,1.0305204417882032,0.7380758929095548,1.7754737268176222,0.4895730612473712,1.4145644036273635
2016-08-10 23:00:00,1.2500553035939812,1.404695751211064,0.8953459187274463,0.7749326532243603,1.7754737268176222,0.8751425704606545,1.368468523710422
2016-08-11 00:00:00,1.4805830725151732,2.4941150904781417,0.9210762158169519,1.844815482838212,3.6503712984254704,1.6002670568810937,1.3302184193352495
2016-08-11 01:00:00,1.158016104339178,2.0773894065526335,0.7085297020011185,1.7711019622086002,3.174563572980403,1.3590876952231763,1.3378467820702613
2016-08-11 02:00:00,1.192595302490549,2.1735569422709284,0.5990854760298671,1.8816719956227599,2.9664584611195326,1.4558767201756806,1.3608401609754108
2016-08-11 03:00:00,1.2041217565629927,2.365891785567191,0.7021877638744489,2.0477868287494823,2.816974835612752,1.6002670568810937,1.3072250404301002
2016-08-11 04:00:00,1.1234370702537677,2.5261708596707977,0.5927435379031974,1.844815482838212,2.66846815723213,1.552665745128185,1.2688660217999168
2016-08-11 05:00:00,0.8813828472601315,2.2056127114635844,0.5025064850057952,1.6231559737640555,2.5795594464532967,1.262298670270672,1.2382442801597562
2016-08-11 06:00:00,1.1464898143326947,1.8850545632563709,0.6764574667849435,1.7524141703411007,2.6391574140550857,1.5034778427785422,1.2228790561379863
2016-08-11 07:00:00,0.3628674723802757,1.5965521842418136,0.328736602713207,1.6049872528470073,0.37736106072023035,1.0211194977628018,1.3302184193352495
2016-08-11 08:00:00,0.5703424972225407,2.013277868167321,0.48964133646104224,1.5312738559825239,0.49655722886303855,1.116321742968525,1.345474936953641
2016-08-11 09:00:00,0.5933952413014678,1.5003848766638457,0.5347599061109573,1.4388724197202842,0.733972618022492,1.0211194977628018,1.4221927663623752
2016-08-11 10:00:00,0.8237509050298337,1.8850545632563709,0.6442041320822084,1.3283023863061245,1.1804698332297463,1.068720620365663,1.5525257163164197
2016-08-11 11:00:00,1.019699475799655,0.9559145262332269,0.6893226153296962,0.6269866647798159,1.7158757592158331,0.9719315954131591,1.5601538711997993
2016-08-11 12:00:00,0.9966467317207278,1.404695751211064,0.6827994049116131,1.3464711072231734,1.7158757592158331,0.8751425704606545,1.5525257163164197
2016-08-11 13:00:00,1.1695425584116215,1.7568312583454202,0.7665135065982126,1.1066430009970973,2.370477853344727,1.068720620365663,1.6368714927569028
2016-08-11 14:00:00,1.134963360260251,1.9491661016416828,0.7279180609639544,1.3096144706734967,1.9249573523244028,0.9719315954131591,1.7288458397840274
2016-08-11 15:00:00,0.9159620454115027,1.6286081815747964,0.7213948505458709,1.2727577103586913,1.686565016038789,1.0211194977628018,1.8821725843464854
